filename,compound_name,bmised_area
230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Carnitine 0(15N), 0(13C)",17764.32130471426
230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Carnitine 0(15N), 0(13C)",11699.931700296003
230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Carnitine 0(15N), 0(13C)",11240.233276268636
230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Carnitine 0(15N), 0(13C)",25038.049343741644
230810_Poo_G5_NFEX_Full1,"Carnitine 0(15N), 0(13C)",490999.5905318622
230810_Poo_G5_NFEX_Full10,"Carnitine 0(15N), 0(13C)",474267.9403836938
230810_Poo_G5_NFEX_Full11,"Carnitine 0(15N), 0(13C)",466211.05756676674
230810_Poo_G5_NFEX_Full2,"Carnitine 0(15N), 0(13C)",496130.80585935724
230810_Poo_G5_NFEX_Full3,"Carnitine 0(15N), 0(13C)",539497.0114614915
230810_Poo_G5_NFEX_Full4,"Carnitine 0(15N), 0(13C)",533099.9234067927
230810_Poo_G5_NFEX_Full5,"Carnitine 0(15N), 0(13C)",476116.8278594357
230810_Poo_G5_NFEX_Full6,"Carnitine 0(15N), 0(13C)",480453.7279402049
230810_Poo_G5_NFEX_Full7,"Carnitine 0(15N), 0(13C)",490135.9926015251
230810_Poo_G5_NFEX_Full8,"Carnitine 0(15N), 0(13C)",459269.5168952822
230810_Poo_G5_NFEX_Full9,"Carnitine 0(15N), 0(13C)",460537.14900739177
230810_Smp_G5_NFEX_T0_Metab_A,"Carnitine 0(15N), 0(13C)",1131757.1247640583
230810_Smp_G5_NFEX_T0_Metab_B,"Carnitine 0(15N), 0(13C)",1168364.4846692306
230810_Smp_G5_NFEX_T0_Metab_C,"Carnitine 0(15N), 0(13C)",1374667.1768427566
230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Carnitine 0(15N), 0(13C)",459107.17515440495
230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Carnitine 0(15N), 0(13C)",440701.2594185155
230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Carnitine 0(15N), 0(13C)",424701.6803850046
230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Carnitine 0(15N), 0(13C)",736917.9489150287
230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Carnitine 0(15N), 0(13C)",434330.36054756073
230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Carnitine 0(15N), 0(13C)",562639.6286926753
230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Carnitine 0(15N), 0(13C)",690927.3628447935
230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Carnitine 0(15N), 0(13C)",452860.7788069192
230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Carnitine 0(15N), 0(13C)",918253.7719485027
230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Carnitine 0(15N), 0(13C)",472497.2587870107
230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Carnitine 0(15N), 0(13C)",429776.70571072213
230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Carnitine 0(15N), 0(13C)",518300.0503850157
230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Carnitine 0(15N), 0(13C)",522662.5996744944
230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Carnitine 0(15N), 0(13C)",514830.1526222633
230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Carnitine 0(15N), 0(13C)",397798.3863465616
230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Carnitine 0(15N), 0(13C)",447255.5541646723
230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Carnitine 0(15N), 0(13C)",438847.36606409866
230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Carnitine 0(15N), 0(13C)",664836.0125551039
230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Carnitine 0(15N), 0(13C)",277227.83678504283
230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Carnitine 0(15N), 0(13C)",460910.77991482354
230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Carnitine 0(15N), 0(13C)",509184.42433408485
230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Carnitine 0(15N), 0(13C)",361753.07905111095
230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Carnitine 0(15N), 0(13C)",287236.26484265394
230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Carnitine 0(15N), 0(13C)",513028.9267768853
230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Carnitine 0(15N), 0(13C)",400190.6974148388
230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Carnitine 0(15N), 0(13C)",504054.9289209378
230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Carnitine 0(15N), 0(13C)",299448.1452621296
230810_Std_4uMStdsMix1InH2O_1,"Carnitine 0(15N), 0(13C)",666046024.8631908
230810_Std_4uMStdsMix1InH2O_2,"Carnitine 0(15N), 0(13C)",620994401.9890563
230810_Std_4uMStdsMix1InH2O_3,"Carnitine 0(15N), 0(13C)",609702706.1289022
230810_Std_4uMStdsMix1InMatrix_1,"Carnitine 0(15N), 0(13C)",7987157.122820655
230810_Std_4uMStdsMix1InMatrix_2,"Carnitine 0(15N), 0(13C)",10062955.02308166
230810_Std_4uMStdsMix1InMatrix_3,"Carnitine 0(15N), 0(13C)",9720146.614635604
230810_Std_4uMStdsMix2InH2O_1,"Carnitine 0(15N), 0(13C)",0
230810_Std_4uMStdsMix2InH2O_2,"Carnitine 0(15N), 0(13C)",3918346.1651280746
230810_Std_4uMStdsMix2InMatrix_1,"Carnitine 0(15N), 0(13C)",497244.44800025295
230810_Std_4uMStdsMix2InMatrix_2,"Carnitine 0(15N), 0(13C)",453126.2265218261
230810_Std_4uMStdsMix2InMatrix_3,"Carnitine 0(15N), 0(13C)",405346.6707350263
230810_Std_H2OinMatrix_1,"Carnitine 0(15N), 0(13C)",479632.11378424795
230810_Std_H2OinMatrix_2,"Carnitine 0(15N), 0(13C)",469384.21653843904
230810_Std_H2OinMatrix_3,"Carnitine 0(15N), 0(13C)",437050.4920712582
230810_Poo_G5_NFEX_Full1,"Carnitine 0(15N), 1(13C)",34969.63245966315
230810_Poo_G5_NFEX_Full10,"Carnitine 0(15N), 1(13C)",32351.289237084842
230810_Poo_G5_NFEX_Full11,"Carnitine 0(15N), 1(13C)",32435.718043957757
230810_Poo_G5_NFEX_Full2,"Carnitine 0(15N), 1(13C)",35326.824701760066
230810_Poo_G5_NFEX_Full3,"Carnitine 0(15N), 1(13C)",39692.47624623452
230810_Poo_G5_NFEX_Full4,"Carnitine 0(15N), 1(13C)",38592.20083408352
230810_Poo_G5_NFEX_Full5,"Carnitine 0(15N), 1(13C)",34325.59692392128
230810_Poo_G5_NFEX_Full6,"Carnitine 0(15N), 1(13C)",35287.568398201045
230810_Poo_G5_NFEX_Full7,"Carnitine 0(15N), 1(13C)",36047.639316122186
230810_Poo_G5_NFEX_Full8,"Carnitine 0(15N), 1(13C)",33966.81801501433
230810_Poo_G5_NFEX_Full9,"Carnitine 0(15N), 1(13C)",32849.161289126874
230810_Smp_G5_NFEX_T0_Metab_A,"Carnitine 0(15N), 1(13C)",83948.37308873335
230810_Smp_G5_NFEX_T0_Metab_B,"Carnitine 0(15N), 1(13C)",87082.44009753373
230810_Smp_G5_NFEX_T0_Metab_C,"Carnitine 0(15N), 1(13C)",102557.63302872784
230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Carnitine 0(15N), 1(13C)",33782.9681513288
230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Carnitine 0(15N), 1(13C)",31653.24881223369
230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Carnitine 0(15N), 1(13C)",28245.621979694424
230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Carnitine 0(15N), 1(13C)",51507.10558250942
230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Carnitine 0(15N), 1(13C)",29925.07875889471
230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Carnitine 0(15N), 1(13C)",42176.29397910546
230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Carnitine 0(15N), 1(13C)",53923.810260744
230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Carnitine 0(15N), 1(13C)",28958.04987954736
230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Carnitine 0(15N), 1(13C)",67728.38948343543
230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Carnitine 0(15N), 1(13C)",32816.14806770484
230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Carnitine 0(15N), 1(13C)",31581.505895527163
230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Carnitine 0(15N), 1(13C)",38603.36020118365
230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Carnitine 0(15N), 1(13C)",38291.22203375458
230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Carnitine 0(15N), 1(13C)",36204.524362796205
230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Carnitine 0(15N), 1(13C)",27951.308246086577
230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Carnitine 0(15N), 1(13C)",33313.156789193104
230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Carnitine 0(15N), 1(13C)",30132.22992464779
230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Carnitine 0(15N), 1(13C)",49774.61419923806
230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Carnitine 0(15N), 1(13C)",20626.228594239234
230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Carnitine 0(15N), 1(13C)",33093.58996691975
230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Carnitine 0(15N), 1(13C)",35539.05598554434
230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Carnitine 0(15N), 1(13C)",24589.283113359816
230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Carnitine 0(15N), 1(13C)",20773.706868731606
230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Carnitine 0(15N), 1(13C)",36321.728407770235
230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Carnitine 0(15N), 1(13C)",30152.02517408092
230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Carnitine 0(15N), 1(13C)",39501.9682719229
230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Carnitine 0(15N), 1(13C)",20422.127895009624
230810_Std_4uMStdsMix1InH2O_1,"Carnitine 0(15N), 1(13C)",50846162.63973238
230810_Std_4uMStdsMix1InH2O_2,"Carnitine 0(15N), 1(13C)",47098443.330340825
230810_Std_4uMStdsMix1InH2O_3,"Carnitine 0(15N), 1(13C)",46075435.14766149
230810_Std_4uMStdsMix1InMatrix_1,"Carnitine 0(15N), 1(13C)",609331.0093178477
230810_Std_4uMStdsMix1InMatrix_2,"Carnitine 0(15N), 1(13C)",757476.0724076603
230810_Std_4uMStdsMix1InMatrix_3,"Carnitine 0(15N), 1(13C)",729198.0506407687
230810_Std_4uMStdsMix2InMatrix_1,"Carnitine 0(15N), 1(13C)",34840.99928160021
230810_Std_4uMStdsMix2InMatrix_2,"Carnitine 0(15N), 1(13C)",28387.618561901836
230810_Std_4uMStdsMix2InMatrix_3,"Carnitine 0(15N), 1(13C)",25511.140504084655
230810_Std_H2OinMatrix_1,"Carnitine 0(15N), 1(13C)",34232.000211043596
230810_Std_H2OinMatrix_2,"Carnitine 0(15N), 1(13C)",35234.8240709217
230810_Std_H2OinMatrix_3,"Carnitine 0(15N), 1(13C)",28132.299763986586
230810_Poo_G5_NFEX_Full1,"Carnitine 1(15N), 0(13C)",15021.252921461884
230810_Poo_G5_NFEX_Full10,"Carnitine 1(15N), 0(13C)",15147.451909473268
230810_Poo_G5_NFEX_Full11,"Carnitine 1(15N), 0(13C)",14731.21136451347
230810_Poo_G5_NFEX_Full2,"Carnitine 1(15N), 0(13C)",14808.414516450392
230810_Poo_G5_NFEX_Full3,"Carnitine 1(15N), 0(13C)",16122.905208890948
230810_Poo_G5_NFEX_Full4,"Carnitine 1(15N), 0(13C)",16258.489329383116
230810_Poo_G5_NFEX_Full5,"Carnitine 1(15N), 0(13C)",14740.655594363807
230810_Poo_G5_NFEX_Full6,"Carnitine 1(15N), 0(13C)",16477.34394104599
230810_Poo_G5_NFEX_Full7,"Carnitine 1(15N), 0(13C)",14526.751141502195
230810_Poo_G5_NFEX_Full8,"Carnitine 1(15N), 0(13C)",14248.395513874288
230810_Poo_G5_NFEX_Full9,"Carnitine 1(15N), 0(13C)",14811.069446735437
230810_Smp_G5_NFEX_T0_Metab_A,"Carnitine 1(15N), 0(13C)",2789.5491531656885
230810_Smp_G5_NFEX_T0_Metab_B,"Carnitine 1(15N), 0(13C)",2542.4873112823134
230810_Smp_G5_NFEX_T0_Metab_C,"Carnitine 1(15N), 0(13C)",6172.366834278077
230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Carnitine 1(15N), 0(13C)",27786.49594155494
230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Carnitine 1(15N), 0(13C)",21973.742340086766
230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Carnitine 1(15N), 0(13C)",29135.41623987709
230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Carnitine 1(15N), 0(13C)",17134.330109081122
230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Carnitine 1(15N), 0(13C)",13019.569806011954
230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Carnitine 1(15N), 0(13C)",13649.665043385226
230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Carnitine 1(15N), 0(13C)",20803.546995843568
230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Carnitine 1(15N), 0(13C)",14998.977462179
230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Carnitine 1(15N), 0(13C)",37691.96094596634
230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Carnitine 1(15N), 0(13C)",43087.411418675045
230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Carnitine 1(15N), 0(13C)",39465.264243604805
230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Carnitine 1(15N), 0(13C)",54622.15262131277
230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Carnitine 1(15N), 0(13C)",26263.59745233852
230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Carnitine 1(15N), 0(13C)",23333.26554186743
230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Carnitine 1(15N), 0(13C)",19775.97479981051
230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Carnitine 1(15N), 0(13C)",17301.916212617525
230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Carnitine 1(15N), 0(13C)",15383.430263256876
230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Carnitine 1(15N), 0(13C)",32183.588020620264
230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Carnitine 1(15N), 0(13C)",3080.9598821466993
230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Carnitine 1(15N), 0(13C)",5982.233504035736
230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Carnitine 1(15N), 0(13C)",5668.106463277987
230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Carnitine 1(15N), 0(13C)",3426.2300616300986
230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Carnitine 1(15N), 0(13C)",3142.762772534418
230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Carnitine 1(15N), 0(13C)",5519.445703679684
230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Carnitine 1(15N), 0(13C)",4116.389078288341
230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Carnitine 1(15N), 0(13C)",4552.113096676825
230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Carnitine 1(15N), 0(13C)",1979.3551775019282
230810_Std_4uMStdsMix1InH2O_1,"Carnitine 1(15N), 0(13C)",2276942.2480891724
230810_Std_4uMStdsMix1InH2O_2,"Carnitine 1(15N), 0(13C)",2245308.6429787865
230810_Std_4uMStdsMix1InH2O_3,"Carnitine 1(15N), 0(13C)",1878210.0436701633
230810_Std_4uMStdsMix1InMatrix_1,"Carnitine 1(15N), 0(13C)",40174.22957543508
230810_Std_4uMStdsMix1InMatrix_2,"Carnitine 1(15N), 0(13C)",49810.66595167639
230810_Std_4uMStdsMix1InMatrix_3,"Carnitine 1(15N), 0(13C)",44609.79553837914
230810_Std_4uMStdsMix2InMatrix_1,"Carnitine 1(15N), 0(13C)",14688.418510059313
230810_Std_4uMStdsMix2InMatrix_2,"Carnitine 1(15N), 0(13C)",14464.503355415816
